2018-03-16,GooglePlay Shows,The Big Bang Theory,2016,1-10,20,The Recollection Dissipation,{'googleplay': ['lj6WsiV9GLw']}
2018-03-16,GooglePlay Shows,The Big Bang Theory,2016,1-10,21,The Separation Agitation,{'googleplay': ['K--Cna6OoLI']}
2018-03-16,GooglePlay Shows,The Big Bang Theory,2016,1-10,22,The Cognition Regeneration,{'googleplay': ['9pfxFO6i70o']}
2018-03-16,GooglePlay Shows,The Big Bang Theory,2016,1-10,23,The Gyroscopic Collapse,{'googleplay': ['1bvD48WnQrc']}
2018-03-16,GooglePlay Shows,The Big Bang Theory,2016,1-10,24,The Long Distance Dissonance,{'googleplay': ['FalEtSdka2w']}
2018-03-16,GooglePlay Shows,The Big Bang Theory,2016,1-10,101,#JustAskBBT,{'googleplay': ['DqnKLlm9ybU']}
2018-03-16,GooglePlay Shows,The Big Bang Theory,2016,1-10,102,The Big Bang Theory: 2016 Comic-Con Panel,{'googleplay': ['zppjIDiE4vU']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",1,The Target,{'googleplay': ['R9sPKDEqg_k']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",2,The Detail,{'googleplay': ['ssVeWd4c88g']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",3,The Buys,{'googleplay': ['E5mWJ8GuFdw']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",4,Old Cases,{'googleplay': ['ckTYfRsTcFc']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",5,The Pager,{'googleplay': ['CYSg4TByzJA']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",6,The Wire,{'googleplay': ['XpRAMVw7cy4']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",7,One Arrest,{'googleplay': ['nFp5YeQNigk']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",8,Lessons,{'googleplay': ['XCAWX1w5tsA']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",9,Game Day,{'googleplay': ['9UErXDlWyEo']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",10,The Cost,{'googleplay': ['aoe6KTrrsXo']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",11,The Hunt,{'googleplay': ['o9loqi_1ncU']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",12,Cleaning Up,{'googleplay': ['P6gp9rZPvJo']}
2018-03-16,GooglePlay Shows,The Wire,2016,"Wire,",13,Sentencing,{'googleplay': ['ZU2leqpoMW4']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,1,The Journey So Far,{'googleplay': ['akkY9xI-1b0']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,2,Forever Family,{'googleplay': ['Q7tj1PKE1jM']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,3,Dead Man's Chest,{'googleplay': ['n04JfygDhGA']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,4,Obstruction,{'googleplay': ['-KQE1oGTPe4']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,5,Close Call,{'googleplay': ['OvBPKY9Sd7Q']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,6,Bone Dry,{'googleplay': ['U74XVzZ1Edo']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,7,Remains of the Day,{'googleplay': ['k2NrxkAEgqs']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,8,The Lot Thickens,{'googleplay': ['8ikC0AZx2o4']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,9,Dan's Breakthrough,{'googleplay': ['M0DAgdE-ooc']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['HFzzAuojnXs']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['nhD4sS09kz4']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['8_7BC94J_iY']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['PHliPzLe1VA']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['ETH1kwxfjj0']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['Anu6TN7MO0A']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['qaZ6RbaPIgI']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['Tky38wIroB0']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['R69mxlvjbmc']}
2018-03-16,GooglePlay Shows,The Curse of Oak Island,2017,1,,,{'googleplay': ['6nGIVRNBSf4']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,1,After The Winter,{'googleplay': ['VsZ_STLMGSo']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,2,To Usward,{'googleplay': ['Bg66mmMmnQc']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,3,What Do I Care For Morning,{'googleplay': ['jIJBoMlPf5o']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,4,My Soul's High Song,{'googleplay': ['axOgh4hraVE']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,5,Caroling Dusk,{'googleplay': ['vzRrTtOMocI']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,6,Line of Our Elders,{'googleplay': ['2WX_XONM6LM']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,7,I Know My Soul,{'googleplay': ['H1QUMV2ifjk']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,8,Freedom's Plow,{'googleplay': ['YhZAw_4rnD8']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,9,Yet Do I Marvel,{'googleplay': ['7iEbzpMsu68']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,10,Drums at Dusk,{'googleplay': ['qwwYhaUmH5Y']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['397kL9jgnjE']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['weLLrGyLO1A']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['4zGdHB72Lj4']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['bO8HGU5XbTk']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['KZ7TQ-p-NGo']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['-BLXHFdHapY']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['-iG5cXWgEz8']}
2018-03-16,GooglePlay Shows,Queen Sugar,2017,1,,,{'googleplay': ['8YowT4izGsA']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,1,Welcome to Republic City/A Leaf in the Wind,{'googleplay': ['shgDg9zkT8o']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,2,The Revelation,{'googleplay': ['Mvz6_f8Wpfw']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,3,The Voice in the Night,{'googleplay': ['21B63YDNRjo']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,4,The Spirit of Competition,{'googleplay': ['VWUFMGGTXtk']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,5,,{'googleplay': ['z-_WXr97ke4']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,6,The Aftermath,{'googleplay': ['UysV03x8wY0']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,7,When Extremes Meet,{'googleplay': ['jFpTwAJvzBw']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,8,Out of the Past,{'googleplay': ['stpQQKOFzIM']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,9,Turning the Tides,{'googleplay': ['7YLABGmaOhs']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,10,Skeletons in the Closet,{'googleplay': ['lj7-4h6N640']}
2018-03-16,GooglePlay Shows,The Legend of Korra,2017,Complete,11,Endgame,{'googleplay': ['cXbzJblMBuo']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,1,Unauthorized Magic,{'googleplay': ['mAt04Xr5lQo']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,2,Inside the Magicians: Episode 1,{'googleplay': ['p2tucAnSlOs']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,3,The Source of Magic,{'googleplay': ['CdIW9Ae841M']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,4,Inside the Magicians: Episode 2,{'googleplay': ['gbVVgtRDmI4']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,5,Consequences of Advanced Spellcasting,{'googleplay': ['dC0f_-HVWyg']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,6,Inside the Magicians: Episode 3,{'googleplay': ['WFagMC74Ldk']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,7,The World in the Walls,{'googleplay': ['uVoLxck76NM']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,8,Inside the Magicians: Episode 4,{'googleplay': ['f1RnsfD11iQ']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,9,"Mendings, Major And Minor",{'googleplay': ['AsR4NKLBBys']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,10,Inside the Magicians: Episode 5,{'googleplay': ['JEsOsPDY4Lk']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,11,Impractical Applications,{'googleplay': ['xngTQ6Hyb7U']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,12,Inside the Magicians: Episode 6,{'googleplay': ['NIGxIVzj3LU']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,13,The Mayakovsky Circumstance,{'googleplay': ['wVwgtR2J4cE']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,14,Inside the Magicians: Episode 7,{'googleplay': ['FIr3-u108v8']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,15,The Strangled Heart,{'googleplay': ['2pRL-jKzkx0']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,16,Inside the Magicians: Episode 8,{'googleplay': ['MVpu1B6FyoI']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,17,The Writing Room,{'googleplay': ['a8VF002llfk']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,18,Inside the Magicians: Episode 9,{'googleplay': ['yg6tqxtza-Q']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,19,Homecoming,{'googleplay': ['uwa4PTQ_nbM']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,20,Inside the Magicians: Episode 10,{'googleplay': ['QFg_XuW1YqE']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,21,Remedial Battle Magic,{'googleplay': ['nU1NFkpViGM']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,22,Inside the Magicians: Episode 11,{'googleplay': ['jmzw-lC4zVA']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,23,Thirty-Nine Graves,{'googleplay': ['-t3LwX-7y54']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,24,Inside the Magicians: Episode 12,{'googleplay': ['hN2RQQcaoSo']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,25,Have You Brought Me Little Cakes?,{'googleplay': ['ULuVFUu-sbU']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,26,Inside the Magicians: Episode 13,{'googleplay': ['Ac68oIGIHEQ']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,101,Behind the Magic: The Story,{'googleplay': ['CCggXi4K_kY']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,102,Behind the Magic: From Page to Screen,{'googleplay': ['Q7zL_ITQztc']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,103,Behind the Magic: Quentin and Julia,{'googleplay': ['7vr0wPC_GCg']}
2018-03-16,GooglePlay Shows,The Magicians,2016,1,104,Behind the Magic: Eliot and Margo,{'googleplay': ['RjpCBqO2y7Y']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,1,Knight of Crowns,{'googleplay': ['IE7UldyCEz0']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,2,Hotel Spa Potions,{'googleplay': ['CJIwnfEmC1s']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,3,Divine Elimination,{'googleplay': ['D4zHLAlQWz0']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,4,The Flying Forest,{'googleplay': ['gdmRaroklME']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,5,Cheat Day,{'googleplay': ['pnWqkqZhl0M']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,6,The Cock Barrens,{'googleplay': ['wV8hnNIft60']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,7,Plan B,{'googleplay': ['IBCY3AInC_4']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,8,Word As Bond,{'googleplay': ['ciDI6lBjKYw']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,9,Lesser Evils,{'googleplay': ['Iu0m3U9Mg3s']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,10,The Girl Who Told Time,{'googleplay': ['GKyTU3vZjE8']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,11,The Rattening,{'googleplay': ['DN2iNENXF4g']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,12,Ramifications,{'googleplay': ['mXHoRngSN1k']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,13,We Have Brought You Little Cakes,{'googleplay': ['ExhrSWbgnWw']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,101,The Magicians S2: A New Quest,{'googleplay': ['jnfIZ6ASlIo']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,102,The Magicians S2: Character Journeys,{'googleplay': ['2bINGyjSbu8']}
2018-03-16,GooglePlay Shows,The Magicians,2016,2,103,The Magicians S2: Fantasy With a Twist,{'googleplay': ['5EMaexXnxDU']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,1,Amber Waves,{'googleplay': ['0nQqekl1r9c']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,2,Pests,{'googleplay': ['ZfJA1UrFEgw']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,3,The Midges,{'googleplay': ['LszamPFALPg']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,4,What's the Matter with Kansas?,{'googleplay': ['7_3g-YvQirw']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,5,Lotus 1-2-3,{'googleplay': ['x1sOZI-UMsA']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,6,Crossbreed,{'googleplay': ['f_LdknniAZw']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,7,The Committee On Human Rights,{'googleplay': ['eUWxQV5Fm5I']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,8,Immersion,{'googleplay': ['ys8YemUWodM']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,9,IHOP,{'googleplay': ['EOukHOj_icQ']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,10,Darkroom,{'googleplay': ['xxJHyCzjbz4']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,11,Dyatkovo,{'googleplay': ['O6L_23g5y4I']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,12,The World Council of Churches,{'googleplay': ['uWSl11u0bAQ']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,,,{'googleplay': ['ANd7SKy02zo']}
2018-03-16,GooglePlay Shows,The Americans,2016,1-3,,,{'googleplay': ['pqqqyUqEwAw']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,1,Project Runway: Road to the Runway Season 16,{'googleplay': ['ylIZZbjX060']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,2,One Size Does Not Fit All,{'googleplay': ['Dr1GlK2F7Ww']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,3,An Unconventional Recycling,{'googleplay': ['ebT6COdP1Jo']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,4,A Leap of Innovation!,{'googleplay': ['AQoD19pcdus']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,5,We're Sleeping Wear?,{'googleplay': ['H8SsE7JlmE0']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,6,Descending into Good and Evil,{'googleplay': ['vA4vfVURaOk']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,7,Models Off Duty,{'googleplay': ['CYdU9m5nep8']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,8,The Ultimate Faceoff,{'googleplay': ['88ojjIiMeag']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,9,Client on the Go,{'googleplay': ['EL28hOYwCWo']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['48K47XND4YA']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['nAV8edcEysQ']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['aH2sRLQSc-A']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['cfHsV3kNKdg']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['VfZSYXOh7EE']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['TOo7qOkCVUw']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['IYkGmXrxOR4']}
2018-03-16,GooglePlay Shows,Project Runway,2017,1,,,{'googleplay': ['Mv201EEGLvc']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,1,From the Ashes of Tragedy,{'googleplay': ['d4ihtrieIL4']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,2,The Run of His Life,{'googleplay': ['874bKr8Cmwc']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,3,The Dream Team,{'googleplay': ['UoxSjCvgorI']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,4,100% Not Guilty,{'googleplay': ['nQddx92Q5Z8']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,5,The Race Card,{'googleplay': ['GtaMVX7xWb8']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,6,"Marcia, Marcia, Marcia",{'googleplay': ['xnW1BSxZVpg']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,7,Conspiracy Theories,{'googleplay': ['DL90csM9hJA']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,8,A Jury in Jail,{'googleplay': ['y8kv3eVn0E8']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,9,Manna from Heaven,{'googleplay': ['Hu--HlD1Was']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,10,The Verdict,{'googleplay': ['s_PZukxu9cQ']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,People,101,Simpson: American Crime Story Sneak Peek,{'googleplay': ['LmG0768Bi1Q']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,1,The Man Who Would Be Vogue,{'googleplay': ['SFmQARjtfm0']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,2,Manhunt,{'googleplay': ['0hHWtSffkwg']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,3,A Random Killing,{'googleplay': ['XDrxCP33uhc']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,4,House By the Lake,{'googleplay': ['Shey_36zECQ']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,5,Don't Ask Don't Tell,{'googleplay': ['utxd6cbIwp8']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,6,Descent,{'googleplay': ['oZ3JeDvo1_U']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,7,Ascent,{'googleplay': ['Tny_xpQuHiE']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,8,Creator/Destroyer,{'googleplay': ['BkhOoT1kSog']}
2018-03-16,GooglePlay Shows,American Crime Story,2017,Assassination,101,The Assassination of Gianni Versace:  American Crime Story First Look,{'googleplay': ['aOaNIK3Lsgw']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,1,Return,{'googleplay': ['erimvsKT0E4']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,2,Relapse,{'googleplay': ['UDv1KJqcKPE']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,3,Mother,{'googleplay': ['MEIpT8VecpI']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,4,Wife,{'googleplay': ['AaUCbHhnN7E']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,5,Truth,{'googleplay': ['jR93_qDNBis']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,6,Fly,{'googleplay': ['X4s_S4wZ9h8']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,7,Savior,{'googleplay': ['pKMRP4Qnj1A']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,8,Two,{'googleplay': ['-BrCD7EtIFA']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,9,Princess,{'googleplay': ['23lMB-J0qU8']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,10,Future,{'googleplay': ['JQQWMFuJLjU']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,101,Sneak Peek,{'googleplay': ['Rfcs6uHDWfY']}
2018-03-16,GooglePlay Shows,UnReal,2015,1,102,UnREAL  Episode Preview,{'googleplay': ['PhPS_lylUGc']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,1,War,{'googleplay': ['KNRiOKDSBZM']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,2,Insurgent,{'googleplay': ['whdKziQIf48']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,3,Guerilla,{'googleplay': ['w1Jx0G701g8']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,4,Treason,{'googleplay': ['urod_nW5qfM']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,5,Infiltration,{'googleplay': ['jOUd6gtpsdM']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,6,Casualty,{'googleplay': ['Z2GiPTi4aNE']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,7,Ambush,{'googleplay': ['fVB8C3DwtF8']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,8,Fugitive,{'googleplay': ['5KgSkDNJZ5o']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,9,Espionage,{'googleplay': ['Dzq6ivHJ3ig']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,10,Friendly Fire,{'googleplay': ['fLqeRMRgJt8']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,101,UnReal Season 2 Sneak Peek,{'googleplay': ['3CeuOJEsA7I']}
2018-03-16,GooglePlay Shows,UnReal,2015,2,102,UnREAL Quickie Catch Up,{'googleplay': ['xnAr3TtYz0c']}
2018-03-16,GooglePlay Shows,UnReal,2015,3,1,Oath,{'googleplay': ['PKfLCBuJUr0']}
2018-03-16,GooglePlay Shows,UnReal,2015,3,2,Shield,{'googleplay': ['3h-9-b8gPSM']}
2018-03-16,GooglePlay Shows,UnReal,2015,3,3,Clarity,{'googleplay': ['fgUFLkVOx60']}
2018-03-16,GooglePlay Shows,UnReal,2015,3,101,UnREAL Season 3 Sneak Peek,{'googleplay': ['zy-DAmVeuI4']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,1,Genie Treehouse,{'googleplay': ['JvTFYda8mtk']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,2,"Ahoy, Genies!",{'googleplay': ['Gq79MQ-gM_g']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,3,The Sweetest Thing,{'googleplay': ['bBPzxSx_5MY']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,4,Lights! Camera! Genies!,{'googleplay': ['rjpV-tpKgSo']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,5,What a Pig Mess,{'googleplay': ['XaLj4F-Wbzg']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,6,Abraca-Genie,{'googleplay': ['pKpuJUjIeuk']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,7,Dino Might!,{'googleplay': ['UV4-R1CS-3Y']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,8,A Very Genie Halloweenie,{'googleplay': ['fmXExmmOzGs']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,9,Backyard Ballet,{'googleplay': ['h-3v87BFDxc']}
2018-03-16,GooglePlay Shows,Shimmer and Shine,2015,Pack,,,{'googleplay': ['j-ZT5gZ7kgg']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,1,Call a Clambulance,{'googleplay': ['8KJUbSXZKiw']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,2,The Crayon Prix,{'googleplay': ['O9M5ncIbNZk']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,3,Bubble Puppy!,{'googleplay': ['239tzsiUsfw']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,4,Build Me a Building!,{'googleplay': ['0sttIKpC2bM']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,5,Ducks in a Row,{'googleplay': ['IQO5DIoX34k']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,6,Grumpfish Special,{'googleplay': ['ZzogYZQszkM']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,7,The Moon Rocks!,{'googleplay': ['Ku7UB24x3BY']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,8,Who's Going to Play the Big Bad Wolf?,{'googleplay': ['tV0DCyZULWE']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,9,We Totally Rock!,{'googleplay': ['n-mxTxwV1L8']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,10,Fishketball!,{'googleplay': ['N1UxiddiCpM']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['NXoRTNy_RvI']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['hW-3EVcnnrg']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['Dek00ps3eGc']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['qn0TyEDfwl4']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['zYh9WNqHQkY']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['gRp4mjUAMIo']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['B_LGo5Hjpn4']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['WOeazZ-moJ8']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['5d43JfVxMMw']}
2018-03-16,GooglePlay Shows,Bubble Guppies,2015,Complete,,,{'googleplay': ['KkGy6YkJLys']}
2018-03-16,GooglePlay Shows,Last Week Tonight with John Oliver,2017,1,1,Last Week Tonight with John Oliver 90,{'googleplay': ['83HTH8oe7EE']}
